Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap size misassemblies	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	# genes	Largest alignment	Total aligned length	NA50	NGA50	NGA75	LA50	LGA50	LGA75
k96	869106	828	281	194	68	14	136964733	6589386	5422470	4810943	2709566	842950	5105	77324	9320919	6118703	42.08	44.55	11240	21785	825	12070	180	83	1273	174	361	187	3977386	211	18	4641 + 100 part	3898743	79.000	1.122	57.59	95.64	31.49	1177 + 86 part	50919	4976716	2353	9785	2811	466	173	439
k96_broken	869189	900	300	199	59	9	136959893	6580945	5321868	4588092	2281553	564963	5178	77324	9313248	6118703	42.09	44.55	9695	19708	824	9990	206	95	1348	200	347	194	3745925	207	-	4671 + 112 part	3944088	79.003	1.111	5.67	95.86	31.22	1177 + 86 part	50633	4976534	2308	9289	2679	487	183	460
kc4	1067199	757	297	169	47	9	154135415	5682466	4628635	3730989	1808733	590479	2962	110322	7131781	6118703	42.89	44.55	11089	14215	1986	5144	154	114	527	290	360	200	3153954	313	62	2059 + 154 part	1871497	78.543	1.095	161.46	89.14	34.56	1097 + 112 part	46023	4917833	4893	6912	976	318	230	696
kc4_broken	1067419	971	352	165	24	3	154124503	5670061	4215646	2891942	790147	172187	3176	60868	7119376	6118703	42.89	44.55	7076	9471	1748	3926	243	183	730	436	305	218	2379919	283	-	2087 + 209 part	1957404	78.534	1.074	8.47	88.96	33.67	1081 + 105 part	46023	4917549	4279	5532	959	385	281	818

Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap size misassemblies	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	# genes	Largest alignment	Total aligned length	NA50	NGA50	LA50	LGA50
kc5	450552	880	292	139	18	2	68806697	4931480	3548070	2490159	675886	142115	3105	84500	6414156	6118703	42.93	44.55	6169	6753	1380	1916	232	209	777	639	299	188	2052417	214	96	1733 + 187 part	1652688	73.284	1.062	207.45	89.45	37.96	1013 + 117 part	33677	4546927	3383	3831	406	365
kc5_broken	450816	1124	299	101	5	0	68793972	4911970	2934064	1550627	161937	0	3354	46540	6398586	6118703	42.93	44.55	4298	4689	1262	1636	357	325	1023	879	261	198	1478082	187	-	1772 + 231 part	1694907	73.232	1.050	9.08	88.17	36.27	1005 + 119 part	33677	4543350	2759	3100	510	462

Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	N75	L50	L75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap size misassemblies	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	# genes	Largest alignment	Total aligned length	NGA50
kc10	111306	290	23	8	1	1	18010159	744361	268995	164309	55112	55112	1640	55112	1630026	6118703	40.56	44.55	919	638	364	910	32	27	64868	20	14	837 + 69 part	811478	13.218	1.012	170.30	89.52	26.83	146 + 60 part	54962	812110	-
kc10_broken	111366	328	22	6	0	0	18007436	736349	213848	100271	0	0	1678	23619	1622014	6118703	40.55	44.55	918	637	407	951	30	26	44622	18	-	866 + 72 part	809039	13.157	1.010	3.27	89.56	25.46	146 + 60 part	23619	808215	-

Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap size misassemblies	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	# genes	Largest alignment	Total aligned length	NA50	NGA50	NGA75	LA50	LGA50	LGA75
kc3	4998297	946	367	157	18	0	593468102	5542797	4137502	2627327	558089	0	3925	41995	7481239	6118703	42.79	44.55	6351	8508	951	3538	296	204	1016	473	250	175	2089657	91	42	2869 + 176 part	2511081	75.364	1.078	106.23	88.50	29.19	1087 + 101 part	31130	4694865	3099	5138	598	484	315	1082
kc3_broken	4998440	1077	373	132	11	0	593460433	5529634	3791037	2064302	332799	0	4059	41995	7470608	6118703	42.79	44.55	5115	7248	949	3022	363	250	1153	579	227	177	1737649	82	-	2884 + 205 part	2547470	75.367	1.068	3.72	88.21	28.30	1087 + 99 part	30874	4694576	2850	4515	597	550	361	1171
kc3	3911945	667	257	182	77	16	523456237	6192236	5290774	4759637	3014888	976037	3409	99478	7958643	6118703	42.59	44.55	16152	24680	1658	11983	124	79	500	167	355	176	4025964	206	29	2924 + 94 part	2577706	79.307	1.109	86.28	91.72	31.53	1191 + 78 part	91887	4957342	5607	9659	2696	288	169	439
kc3_broken	3912063	783	292	195	63	6	523449843	6184659	5118141	4424310	2289756	415120	3526	97629	7951918	6118703	42.59	44.55	13277	18837	1590	8748	157	98	611	213	327	186	3568234	194	-	2962 + 121 part	2626499	79.309	1.097	5.95	91.37	30.99	1169 + 78 part	91887	4957692	5046	8863	2524	314	183	480
kc3	3737319	655	254	183	74	21	508710519	6244306	5384632	4893659	3125614	1316855	3310	97866	7956160	6118703	42.59	44.55	17209	25292	1823	12891	116	72	459	157	355	168	4103645	261	23	2804 + 103 part	2509839	79.664	1.117	95.49	92.07	31.94	1155 + 88 part	92169	5016964	5843	10693	2900	273	160	418
kc3_broken	3737436	770	285	187	67	12	508703510	6236627	5174273	4499447	2559305	771942	3425	97866	7948481	6118703	42.59	44.55	13561	20777	1715	8983	143	89	568	197	325	182	3762513	250	-	2839 + 119 part	2541330	79.670	1.109	7.40	91.14	31.49	1134 + 88 part	92169	5017322	5356	9467	2759	297	170	455
kc3	3583889	691	268	184	73	12	494642438	6250960	5342916	4739446	2967077	825824	3248	98301	7888912	6118703	42.61	44.55	15367	24345	1923	11362	122	77	462	171	357	182	4019116	370	38	2723 + 95 part	2426744	79.878	1.118	93.19	93.36	32.18	1135 + 99 part	92437	5019041	5624	9532	2825	285	167	442
kc3_broken	3584023	824	309	191	49	10	494635776	6243975	5132999	4289427	1968266	658005	3381	98301	7881927	6118703	42.61	44.55	12192	17757	1757	8242	161	100	585	224	327	197	3571986	350	-	2756 + 125 part	2487652	79.882	1.104	8.75	92.31	31.32	1133 + 99 part	92437	5018964	5157	8469	2521	316	186	490
kc3	3338735	753	325	186	51	4	469440601	5963381	4996847	3987077	1882020	250018	3297	69987	7611451	6118703	42.81	44.55	11283	15394	1752	7148	169	112	562	257	345	211	3312264	538	57	2515 + 149 part	2176623	79.914	1.111	127.81	94.51	33.48	1136 + 103 part	62847	5038613	5023	7919	2225	323	206	546
kc3_broken	3338914	932	363	168	33	1	469431651	5954431	4629252	3249133	1116742	69987	3476	69987	7602501	6118703	42.81	44.55	7902	11356	1573	5081	231	151	735	356	312	226	2806052	497	-	2536 + 191 part	2233433	79.903	1.098	10.23	93.80	32.50	1142 + 104 part	62847	5037575	4409	6665	1839	380	243	645
